fit_seconds,rmse_train,rmse_test_shaped,rmse_test_true,nasa_score_true,n_train,n_test,n_features,pipeline,tsk_order,n_gaussians,top_p,detect_interactions,norm_conorm,l2_reg,scaler
0.055539922999741975,13.646248315053981,19.5601206659478,19.681607212751675,6956.42430954771,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,5,0.9,False,hamacher,1e-06,
0.0584108559996821,13.646248315053981,19.5601206659478,19.681607212751675,6956.42430954771,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,5,0.9,False,hamacher,1e-06,
0.08845816900429782,10.989339295052043,17.657786096034535,19.721041973757295,2304.054372248297,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,3,0.9,False,hamacher,1e-06,standard
0.09079909300635336,10.989339295052043,17.657786096034535,19.721041973757295,2304.054372248297,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,3,0.9,False,hamacher,0.01,standard
0.054794593997939955,17.051817899711324,17.700590457359766,19.773473278515148,1827.7272004239096,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,5,0.9,False,probability,1e-06,
0.05420149300334742,17.051817899711324,17.700590457359766,19.773473278515148,1827.7272004239096,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,5,0.9,False,probability,1e-06,
0.05448097999760648,17.051817899711324,17.700590457359766,19.773473278515148,1827.7272004239096,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,5,0.9,False,probability,0.01,
0.06304776100296294,17.051817899711324,17.700590457359766,19.773473278515148,1827.7272004239096,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,5,0.9,False,probability,0.01,
0.10465303099772427,11.057843638813216,18.028035769764315,19.981148885243595,2335.5841798869415,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,3,0.9,False,hamacher,1e-06,standard
0.10549118400376756,11.057843638813216,18.028035769764315,19.981148885243595,2335.5841798869415,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,3,0.9,False,hamacher,0.01,standard
0.3836592289953842,18.835771113730292,17.423181194167164,19.999867841031485,59183.95713504787,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,0th,3,0.9,False,probability,1e-06,standard
0.36067485799867427,18.835771113730292,17.423181194167164,19.999867841031485,59183.95713504787,26320,6270,96,A3_raw_memory_cc/B2/C3_physical,0th,3,0.9,False,probability,0.01,standard
0.1548974290053593,11.435393639339264,18.39758689945613,20.145698116318684,2415.308979336259,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,3,0.95,False,hamacher,0.01,standard
0.12703119400248397,11.435393639339264,18.39758689945613,20.145698116318684,2415.308979336259,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,3,0.95,False,hamacher,1e-06,standard
0.100834135999321,7.667220215908676,15.286536441209265,20.2304491019752,2436.403719132773,446,202,90,A1_whole_cycle/B1/C3_physical,1st,5,0.9,False,hamacher,0.01,standard
0.10195471400220413,7.665131244630287,15.294609373762581,20.248870546221752,2437.898636620395,446,202,90,A1_whole_cycle/B1/C3_physical,1st,5,0.9,False,hamacher,1e-06,standard
0.10508407399902353,6.214813621553184,14.906571174531582,20.253429605742493,2827.0610731801667,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,5,0.9,False,hamacher,0.01,standard
0.1438272900049924,11.460113022515579,18.567608393473442,20.289341975181213,2415.0961946447733,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,3,0.95,False,hamacher,1e-06,standard
0.14398176200484158,11.460113022515579,18.567608393473442,20.289341975181213,2415.0961946447733,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,3,0.95,False,hamacher,0.01,standard
0.10809812800289365,6.191261258060193,14.900470376355397,20.298653730041668,2829.696303026206,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,5,0.9,False,hamacher,1e-06,standard
0.12524212900461862,6.119874324098268,14.904874812613542,20.354943716606478,2833.634675302543,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,5,0.9,False,hamacher,0.01,standard
0.05944866199570242,11.09387577057662,17.153133940885084,20.49844220806368,2822.5383623715916,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,5,0.95,False,probability,1e-06,
0.06187582499842392,11.09387577057662,17.153133940885084,20.49844220806368,2822.5383623715916,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,5,0.95,False,probability,1e-06,
0.12267119500029366,6.060575140907925,14.845396332582652,20.55528988356657,2846.4857620655084,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,5,0.9,False,hamacher,1e-06,standard
0.07011359999887645,11.347523847246249,17.474512055739535,20.837158030993475,2865.9322214626113,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,3,0.95,False,hamacher,1e-06,
0.07255470100062666,11.347523847246249,17.474512055739535,20.837158030993475,2865.9322214626113,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,3,0.95,False,hamacher,1e-06,
0.055500463997304905,11.28115551371939,17.175829661584384,21.009195730751642,2831.3333152181613,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,3,0.95,False,probability,1e-06,
0.05456856499949936,11.28115551371939,17.175829661584384,21.009195730751642,2831.3333152181613,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,3,0.95,False,probability,1e-06,
0.04998011100542499,16.809391028316462,16.778231425689476,21.03925733922929,2176.3588136777826,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,3,0.95,False,probability,1e-06,
0.050924834999023005,16.809391028316462,16.778231425689476,21.03925733922929,2176.3588136777826,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,3,0.95,False,probability,0.01,
0.05356916300661396,16.809391028316462,16.778231425689476,21.03925733922929,2176.3588136777826,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,3,0.95,False,probability,1e-06,
0.05416488199989544,16.809391028316462,16.778231425689476,21.03925733922929,2176.3588136777826,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,3,0.95,False,probability,0.01,
0.07364957599929767,11.315999929684168,17.482058236007102,21.071902908963075,3282.5206303459295,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,0,0.95,False,probability,1e-06,
0.07795549200091045,11.315999929684168,17.482058236007102,21.071902908963075,3282.5206303459295,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,0,0.95,False,probability,1e-06,
0.058579575998010114,16.485850973527892,20.1026953956005,21.18905008395399,2964.215960913241,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,5,0.95,False,hamacher,1e-06,
0.058513499003311154,16.485850973527892,20.1026953956005,21.18905008395399,2964.215960913241,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,5,0.95,False,hamacher,0.01,
0.0616713119961787,16.485850973527892,20.1026953956005,21.18905008395399,2964.215960913241,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,5,0.95,False,hamacher,1e-06,
0.062151408004865516,16.485850973527892,20.1026953956005,21.18905008395399,2964.215960913241,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,5,0.95,False,hamacher,0.01,
0.17376564999722177,6.136026061877452,15.580245650278428,21.266750868445847,3021.807870284439,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,5,0.95,False,hamacher,0.01,standard
0.1561472870016587,6.2183211495071555,15.61148154494552,21.29099200558723,3024.182469939662,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,5,0.95,False,hamacher,0.01,standard
0.07524728100543143,15.759096878081168,15.839230185093887,21.299064606204247,2372.1125362245675,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,0,0.95,False,probability,0.01,
0.0759319780045189,15.759096878081168,15.839230185093887,21.299064606204247,2372.1125362245675,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,0,0.95,False,probability,1e-06,
0.0748799919965677,15.759096878081168,15.839230185093887,21.299064606204247,2372.1125362245675,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,0,0.95,False,probability,0.01,
0.07686147499771323,15.759096878081168,15.839230185093887,21.299064606204247,2372.1125362245675,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,0,0.95,False,probability,1e-06,
0.054237650001596194,16.245998491508608,17.827718342295903,21.41055089177637,2495.72786715873,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,3,0.95,False,hamacher,0.01,
0.05582154600415379,16.245998491508608,17.827718342295903,21.41055089177637,2495.72786715873,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,3,0.95,False,hamacher,1e-06,
0.05142174899810925,16.245998491508608,17.827718342295903,21.41055089177637,2495.72786715873,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,3,0.95,False,hamacher,0.01,
0.05180448500323109,16.245998491508608,17.827718342295903,21.41055089177637,2495.72786715873,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,3,0.95,False,hamacher,1e-06,
0.05677718100196216,17.266069087396296,18.506311491401878,21.416463195043473,2483.614088666306,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,5,0.95,False,probability,1e-06,
0.06018545499682659,17.266069087396296,18.506311491401878,21.416463195043473,2483.614088666306,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,5,0.95,False,probability,0.01,
0.06257519599603256,17.266069087396296,18.506311491401878,21.416463195043473,2483.614088666306,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,5,0.95,False,probability,1e-06,
0.05737819899513852,17.266069087396296,18.506311491401878,21.416463195043473,2483.614088666306,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,5,0.95,False,probability,0.01,
0.15236030399682932,6.1594157598593196,16.00183936348405,21.62473449659676,3051.8470838630883,446,202,90,A1_whole_cycle_cc/B1/C3_physical,1st,5,0.95,False,hamacher,1e-06,standard
0.05110067399800755,19.477052380452097,16.76294722418982,21.664549193803627,1895.771022911078,446,202,90,A1_whole_cycle/B1/C3_physical,1st,3,0.9,False,hamacher,0.01,
0.05446922300325241,19.456074464835027,16.95875608700586,21.79967793517242,1924.9269346387182,446,202,90,A1_whole_cycle/B1/C3_physical,1st,3,0.9,False,hamacher,1e-06,
0.07473612899775617,19.378541504522584,16.94028753499592,21.91348975670145,1942.7004427951422,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,3,0.9,False,hamacher,0.01,
0.05130745199858211,20.12171515917925,17.082342954626196,21.92972884157169,1957.544899338825,446,202,90,A1_whole_cycle/B1/C3_physical,0th,3,0.9,False,hamacher,1e-06,
0.049544915003934875,20.12171515917925,17.082342954626196,21.92972884157169,1957.544899338825,446,202,90,A1_whole_cycle/B1/C3_physical,0th,3,0.9,False,hamacher,0.01,
0.1738919710041955,6.005751339442639,16.11594690135484,21.952007400296274,3081.527421048743,446,202,100,A1_whole_cycle_cc/B3/C3_physical,1st,5,0.95,False,hamacher,1e-06,standard
0.11493705499742646,17.056396203295883,16.21516301937115,22.084975651196743,1950.497449903208,446,202,90,A1_whole_cycle/B1/C3_physical,1st,0,0.95,False,hamacher,0.01,
0.07486124800198013,19.485922797334965,16.80737517226133,22.17286408264676,1945.205224481259,446,202,90,A1_whole_cycle/B1/C3_physical,1st,0,0.9,False,hamacher,0.01,
0.07632251999893924,11.142239609825818,19.096999485833745,22.21113598867329,5895.500855222259,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,5,0.95,False,hamacher,1e-06,
0.07973765500355512,11.142239609825818,19.096999485833745,22.21113598867329,5895.500855222259,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,5,0.95,False,hamacher,1e-06,
0.10283969499869272,10.272175442321295,17.979579698704473,22.353398401503505,3122.06343628213,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,5,0.9,False,hamacher,0.01,standard
0.1132482590037398,10.272175442321295,17.979579698704473,22.353398401503505,3122.06343628213,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,5,0.9,False,hamacher,1e-06,standard
0.12255279800592689,10.348320221468184,18.09915464908939,22.411116531500603,3136.787821886846,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,5,0.9,False,hamacher,0.01,standard
0.12405905200284906,10.348320221468184,18.09915464908939,22.411116531500603,3136.787821886846,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,5,0.9,False,hamacher,1e-06,standard
0.0922927490028087,19.35341161904241,17.143269384071473,22.5037101182127,1999.2189541906846,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,0,0.9,False,hamacher,0.01,
0.07804067499819212,19.42756094550499,17.149062686990707,22.530493267404673,1996.897136490373,446,202,90,A1_whole_cycle/B1/C3_physical,1st,0,0.9,False,hamacher,1e-06,
0.07103964200359769,19.92866855740046,17.887733424303963,22.541639572019488,2110.5742265352064,446,202,90,A1_whole_cycle/B1/C3_physical,0th,0,0.9,False,hamacher,1e-06,
0.0692234579983051,19.92866855740046,17.887733424303963,22.541639572019488,2110.5742265352064,446,202,90,A1_whole_cycle/B1/C3_physical,0th,0,0.9,False,hamacher,0.01,
0.0940509430001839,11.327295366774846,19.71478021827232,22.575407548058017,5211.969831467465,446,202,90,A1_whole_cycle_cc/B1/C3_physical,full-2nd,0,0.95,False,hamacher,1e-06,
0.09504566100076772,11.327295366774846,19.71478021827232,22.575407548058017,5211.969831467465,446,202,100,A1_whole_cycle_cc/B3/C3_physical,full-2nd,0,0.95,False,hamacher,1e-06,
0.06270336899615359,19.425815548732647,17.7191568519676,22.841660590858172,1988.6385578375107,446,202,90,A1_whole_cycle/B1/C3_physical,1st,5,0.9,False,hamacher,0.01,
0.09756263899907935,19.770142325467475,17.61372534924156,22.842569981966836,2100.6583912039678,446,202,90,A1_whole_cycle/B1/C3_physical,0th,0,0.95,False,hamacher,0.01,
0.09084785900631687,19.770142325467475,17.61372534924156,22.842569981966836,2100.6583912039678,446,202,90,A1_whole_cycle/B1/C3_physical,0th,0,0.95,False,hamacher,1e-06,
0.11546666100184666,16.903848813726064,17.137167061693283,22.885576038022016,2222.866165829654,446,202,90,A1_whole_cycle/B1/C3_physical,1st,0,0.95,False,hamacher,1e-06,
0.058093419997021556,19.654357648275255,19.55236213834221,22.959995513619518,2383.0238039668966,446,202,90,A1_whole_cycle/B1/C3_physical,0th,5,0.9,False,hamacher,0.01,
0.05851760799851036,19.654357648275255,19.55236213834221,22.959995513619518,2383.0238039668966,446,202,90,A1_whole_cycle/B1/C3_physical,0th,5,0.9,False,hamacher,1e-06,
0.0636614270042628,19.38488575121778,17.91942148527966,22.962119040225033,2031.7888885315224,446,202,90,A1_whole_cycle/B1/C3_physical,1st,5,0.9,False,hamacher,1e-06,
0.08524820399907185,16.22742813984207,16.431005133779454,22.987920087834013,2603.8715147566368,446,202,90,A1_whole_cycle/B1/C3_physical,0th,3,0.9,False,hamacher,0.01,standard
0.08485346999805188,16.22742813984207,16.431005133779454,22.987920087834013,2603.8715147566368,446,202,90,A1_whole_cycle/B1/C3_physical,0th,3,0.9,False,hamacher,1e-06,standard
0.07975308500317624,19.303834396588655,17.855482865725286,23.449242266189728,2072.3155115563477,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,5,0.9,False,hamacher,0.01,
0.14980328099773033,10.760113630895523,19.02033161876919,23.522357851952872,3396.8370639200766,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,5,0.95,False,hamacher,1e-06,standard
0.14988882299803663,10.760113630895523,19.02033161876919,23.522357851952872,3396.8370639200766,446,202,90,A1_whole_cycle_cc/B1/C3_physical,0th,5,0.95,False,hamacher,0.01,standard
0.1675348920034594,10.797392078988333,19.068217751963157,23.54127171801344,3401.930548692966,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,5,0.95,False,hamacher,0.01,standard
0.1701488539983984,10.797392078988333,19.068217751963157,23.54127171801344,3401.930548692966,446,202,100,A1_whole_cycle_cc/B3/C3_physical,0th,5,0.95,False,hamacher,1e-06,standard
0.18179753300501034,8.467930643846817,20.195186389023693,23.566588877401507,4211.817891247765,446,202,90,A1_whole_cycle/B1/C3_physical,1st,3,0.95,False,hamacher,0.01,standard
6.732651375001296,25.12521589336258,20.03715426182162,23.567978822973345,83213.89765051471,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,full-2nd,5,0.95,True,probability,0.01,
6.721185475005768,25.12435351076012,20.049463646165254,23.574127186809825,83240.10458643649,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,full-2nd,5,0.95,True,probability,1e-06,
2.77221691700106,25.03335796140306,20.05501902399185,23.57767709512771,83385.2480829453,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,full-2nd,5,0.95,False,probability,0.01,
3.8273622719934792,25.016653373344965,20.12105097673696,23.600130080243034,83390.81198597416,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,full-2nd,5,0.95,False,probability,1e-06,
0.05084349800017662,19.4489091684346,18.831914542085705,23.619816028752716,2536.7125101469364,446,202,90,A1_whole_cycle/B1/C3_physical,1st,3,0.9,False,probability,0.01,
0.0895819399956963,16.138198725997338,17.96590656400718,23.73790138065279,2753.1254199523805,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,3,0.95,False,hamacher,0.01,
0.5622693139957846,25.270432992485457,20.10818095184399,23.75017533250753,83883.5979724364,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,1st,5,0.95,False,probability,0.01,
6.692057966996799,25.270432992485457,20.10818095184399,23.75017533250753,83883.5979724364,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,1st,5,0.95,True,probability,0.01,
0.541659187998448,25.270288251590838,20.109374901325793,23.750691833504156,83885.97306336235,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,1st,5,0.95,False,probability,1e-06,
6.628518549994624,25.270288251590838,20.109374901325793,23.750691833504156,83885.97306336235,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,1st,5,0.95,True,probability,1e-06,
0.04998087100102566,19.431199518711562,18.996020658767858,23.768778278918045,2571.116163784934,446,202,90,A1_whole_cycle/B1/C3_physical,1st,3,0.9,False,probability,1e-06,
0.07340812100301264,19.33134226342423,18.905328400053474,23.804869108500554,2576.2868912769627,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,3,0.9,False,probability,0.01,
0.07888916299998527,17.43966961680165,17.54947296294862,23.895323196350937,2764.9563549547693,446,202,90,A1_whole_cycle/B1/C3_physical,1st,3,0.95,False,hamacher,0.01,
0.05074817100103246,20.124034903112534,18.79593885131884,23.932157397120704,2564.1093399057504,446,202,90,A1_whole_cycle/B1/C3_physical,0th,3,0.9,False,probability,1e-06,
0.050465391999750864,20.124034903112534,18.79593885131884,23.932157397120704,2564.1093399057504,446,202,90,A1_whole_cycle/B1/C3_physical,0th,3,0.9,False,probability,0.01,
0.08191635199909797,17.368348874134984,17.742152585043584,24.00402428694515,2796.0249469527034,446,202,90,A1_whole_cycle/B1/C3_physical,1st,3,0.95,False,hamacher,1e-06,
0.3926683860045159,17.08355758770216,18.936251344306022,24.125007692183015,3548.87910095277,446,202,90,A1_whole_cycle/B1/C3_physical,0th,0,0.95,False,hamacher,0.01,standard
0.37167570299789077,17.08355758770216,18.936251344306022,24.125007692183015,3548.87910095277,446,202,90,A1_whole_cycle/B1/C3_physical,0th,0,0.95,False,hamacher,1e-06,standard
6.531851755004027,24.25946963829,20.411149430201764,24.20483630567428,89732.02988371515,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,full-2nd,3,0.95,True,probability,0.01,
6.588222550002683,24.25812488392263,20.42005251782985,24.210516999068844,89752.35657408311,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,full-2nd,3,0.95,True,probability,1e-06,
2.604245987997274,24.174436572913855,20.408053858596364,24.22022306515942,89834.64188909283,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,full-2nd,3,0.95,False,probability,0.01,
2.6605061560039758,24.1570394883135,20.504329830014346,24.280191604329318,90906.88783858465,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,full-2nd,3,0.95,False,probability,1e-06,
0.38004142499994487,24.404709613910438,20.503785591828095,24.36481964554904,90330.572509511,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,1st,3,0.95,False,probability,0.01,
6.475135373999365,24.404709613910438,20.503785591828095,24.36481964554904,90330.572509511,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,1st,3,0.95,True,probability,0.01,
6.460210538003594,24.404328176371166,20.50362565548864,24.365429350208167,90331.63443982897,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,1st,3,0.95,True,probability,1e-06,
0.3800693200028036,24.404328176371166,20.50362565548864,24.365429350208167,90331.63443982897,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,1st,3,0.95,False,probability,1e-06,
0.1030287550020148,14.933957603978227,18.890855828858207,24.671806120800227,3267.3488834289997,446,202,90,A1_whole_cycle/B1/C3_physical,0th,5,0.9,False,hamacher,1e-06,standard
0.09943491400190396,14.933957603978227,18.890855828858207,24.671806120800227,3267.3488834289997,446,202,90,A1_whole_cycle/B1/C3_physical,0th,5,0.9,False,hamacher,0.01,standard
0.05730718999984674,19.745021473175637,19.70973004355573,24.919304691115713,3172.2882251962355,446,202,90,A1_whole_cycle/B1/C3_physical,0th,5,0.9,False,probability,0.01,
0.05789439599902835,19.745021473175637,19.70973004355573,24.919304691115713,3172.2882251962355,446,202,90,A1_whole_cycle/B1/C3_physical,0th,5,0.9,False,probability,1e-06,
0.05850526600261219,19.450153789662277,19.291481683161564,25.161611008488542,3073.2179595545786,446,202,90,A1_whole_cycle/B1/C3_physical,1st,5,0.9,False,probability,1e-06,
0.05732725300185848,19.478607068748563,19.331409805459536,25.18348686030454,3080.516218393706,446,202,90,A1_whole_cycle/B1/C3_physical,1st,5,0.9,False,probability,0.01,
0.06053027199959615,19.99131158302881,19.286448683896545,25.26811372769594,3138.636368390406,446,202,90,A1_whole_cycle/B1/C3_physical,0th,3,0.95,False,hamacher,1e-06,
0.061969018999661785,19.99131158302881,19.286448683896545,25.26811372769594,3138.636368390406,446,202,90,A1_whole_cycle/B1/C3_physical,0th,3,0.95,False,hamacher,0.01,
0.08099841399962315,19.365500344519166,19.26317982985296,25.280173421899363,3073.9231966807924,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,5,0.9,False,probability,0.01,
3.00630416200147,26.555817307925135,21.623146397085677,25.513241281155548,95158.64710168669,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,full-2nd,0,0.95,False,probability,0.01,
6.992951410000387,26.622045347690083,21.663798398492617,25.513386034757197,95184.42635627172,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,full-2nd,0,0.95,True,probability,0.01,
7.102466387004824,26.620841505075894,21.67545597488125,25.52156292393648,95220.10563648523,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,full-2nd,0,0.95,True,probability,1e-06,
0.17121132899774238,17.655824600539255,20.074750087544608,25.555255419940373,3747.2211572260353,446,202,90,A1_whole_cycle/B1/C3_physical,0th,3,0.95,False,hamacher,0.01,standard
0.17155435899621807,17.655824600539255,20.074750087544608,25.555255419940373,3747.2211572260353,446,202,90,A1_whole_cycle/B1/C3_physical,0th,3,0.95,False,hamacher,1e-06,standard
2.929062385999714,26.540347319853833,21.693731578477607,25.55552372658195,95359.82862487715,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,full-2nd,0,0.95,False,probability,1e-06,
0.7256162900011986,26.701797590420945,21.724195541335387,25.598806625916236,95540.99648039823,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,1st,0,0.95,False,probability,0.01,
6.817092149001837,26.701797590420945,21.724195541335387,25.598806625916236,95540.99648039823,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,1st,0,0.95,True,probability,0.01,
6.844721072004177,26.7016302013363,21.726919798751258,25.59948264732854,95544.80965896012,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,1st,0,0.95,True,probability,1e-06,
0.7355217290023575,26.7016302013363,21.726919798751258,25.59948264732854,95544.80965896012,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,1st,0,0.95,False,probability,1e-06,
0.08764903800329193,12.532021442418422,19.456565543284395,25.600711812524814,3841.04791866387,446,202,90,A1_whole_cycle/B1/C3_physical,1st,3,0.9,False,probability,0.01,standard
6.56916925200494,26.800341192929928,21.495544629822444,25.60343724294007,92380.12784176631,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,0th,5,0.95,True,probability,0.01,
0.50340698799846,26.800341192929928,21.495544629822444,25.60343724294007,92380.12784176631,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,0th,5,0.95,False,probability,0.01,
0.507321042001422,26.800341192929928,21.495544629822444,25.60343724294007,92380.12784176631,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,0th,5,0.95,False,probability,1e-06,
6.510758978001832,26.800341192929928,21.495544629822444,25.60343724294007,92380.12784176631,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,0th,5,0.95,True,probability,1e-06,
0.08433942699775798,12.531534488901048,19.45979086381981,25.605262503283505,3841.858609461207,446,202,90,A1_whole_cycle/B1/C3_physical,1st,3,0.9,False,probability,1e-06,standard
0.10061095099808881,10.565768072180493,19.966104693224523,25.97715699833916,3917.085957227531,446,202,90,A1_whole_cycle/B1/C3_physical,1st,5,0.9,False,probability,0.01,standard
0.3342637170062517,25.932580928082142,21.77344177158007,25.993853969311925,98030.58106209428,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,0th,3,0.95,False,probability,1e-06,
6.381324843001494,25.932580928082142,21.77344177158007,25.993853969311925,98030.58106209428,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,0th,3,0.95,True,probability,0.01,
0.3346753189980518,25.932580928082142,21.77344177158007,25.993853969311925,98030.58106209428,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,0th,3,0.95,False,probability,0.01,
6.439109464998182,25.932580928082142,21.77344177158007,25.993853969311925,98030.58106209428,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,0th,3,0.95,True,probability,1e-06,
0.09845990300527774,10.564086833268618,20.007914932485228,26.023457158676464,3923.4602611168807,446,202,90,A1_whole_cycle/B1/C3_physical,1st,5,0.9,False,probability,1e-06,standard
0.07100431300204946,19.368972776401275,20.44029072313678,26.61506507934494,3599.258151572974,446,202,90,A1_whole_cycle/B1/C3_physical,1st,0,0.9,False,probability,0.01,
0.23112687200045912,6.840346604810431,21.572643872632163,26.631605917631475,4254.659040710615,446,202,90,A1_whole_cycle/B1/C3_physical,1st,5,0.95,False,hamacher,0.01,standard
0.06947810000565369,19.274807028233816,20.608143564948257,26.735014924011065,3617.0433548932324,446,202,90,A1_whole_cycle/B1/C3_physical,1st,0,0.9,False,probability,1e-06,
0.09176058100274531,19.212110930556825,20.573235537106225,26.748566548546794,3615.5976273317538,446,202,90,A1_whole_cycle/B1/C3_physical,full-2nd,0,0.9,False,probability,0.01,
0.06817819400021108,19.901994874982552,21.096365425946008,26.844451384850196,3712.4086465998444,446,202,90,A1_whole_cycle/B1/C3_physical,0th,0,0.9,False,probability,0.01,
0.0691059039963875,19.901994874982552,21.096365425946008,26.844451384850196,3712.4086465998444,446,202,90,A1_whole_cycle/B1/C3_physical,0th,0,0.9,False,probability,1e-06,
0.6860045219946187,27.85133069772128,22.81678266490202,26.851202577018224,102387.0774715152,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,0th,0,0.95,False,probability,0.01,
6.767807944001106,27.85133069772128,22.81678266490202,26.851202577018224,102387.0774715152,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,0th,0,0.95,True,probability,1e-06,
6.762684166998952,27.85133069772128,22.81678266490202,26.851202577018224,102387.0774715152,26320,6270,60,A3_raw_memory_cc/B3/C3_physical,0th,0,0.95,True,probability,0.01,
